time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
7.583750000000000213e+00,-8.132050545591972684e-03,4.650252436792954788e-03,5.860844415148686731e-04,-1.886116995194785702e-03,6.095940380200137645e-04,-1.905542512310455430e-03,6.332309660404658634e-04,-1.924463312173801521e-03,5.565511589602584186e-03,0.000000000000000000e+00
7.584999999999999964e+00,-8.126233951764321936e-03,4.656293070800880500e-03,5.837289492193268843e-04,-1.882671286090553632e-03,6.072142659296498463e-04,-1.902093435419014312e-03,6.308275391399867068e-04,-1.921020302521557347e-03,5.542956143620464404e-03,0.000000000000000000e+00
7.586249999999999716e+00,-8.120409824445685640e-03,4.662306031089352189e-03,5.813777617790622486e-04,-1.879229226380638683e-03,6.048388029239048927e-04,-1.898647976675511134e-03,6.284284138490978892e-04,-1.917580737020424400e-03,5.520441680181537025e-03,0.000000000000000000e+00
7.587500000000000355e+00,-8.114578198195524991e-03,4.668291369952041851e-03,5.790308746337169236e-04,-1.875790813853197301e-03,6.024676444810098770e-04,-1.895206134615666678e-03,6.260335858619001321e-04,-1.914144616801798874e-03,5.497968159547894640e-03,0.000000000000000000e+00
7.588750000000000107e+00,-8.108739107507964561e-03,4.674249139630057628e-03,5.766882832256816282e-04,-1.872356046322281014e-03,6.001007860810216770e-04,-1.891767907782142353e-03,6.236430508710998728e-04,-1.910711942964982406e-03,5.475535541982323728e-03,0.000000000000000000e+00
7.589999999999999858e+00,-8.102892586811863418e-03,4.680179392311942070e-03,5.743499830000636580e-04,-1.868924921627476915e-03,5.977382232058147272e-04,-1.888333294724512659e-03,6.212568045680492718e-04,-1.907282716577659350e-03,5.453143787746639326e-03,0.000000000000000000e+00
7.591250000000000497e+00,-8.097038670470875846e-03,4.686082180133668666e-03,5.720159694046550100e-04,-1.865497437633555078e-03,5.953799513390721282e-04,-1.884902293999236563e-03,6.188748426427854608e-04,-1.903856938676366231e-03,5.430792857101435223e-03,0.000000000000000000e+00
7.592500000000000249e+00,-8.091177392783518996e-03,4.691957555178634907e-03,5.696862378899011578e-04,-1.862073592230111636e-03,5.930259659662769729e-04,-1.881474904169627574e-03,6.164971607840690317e-04,-1.900434610266954916e-03,5.408482710307221941e-03,0.000000000000000000e+00
7.593750000000000000e+00,-8.085308787983238807e-03,4.697805569477661418e-03,5.673607839088702599e-04,-1.858653383331226611e-03,5.906762625747042153e-04,-1.878051123805822087e-03,6.141237546794222008e-04,-1.897015732325048202e-03,5.386213307621762203e-03,0.000000000000000000e+00
7.594999999999999751e+00,-8.079432890238475926e-03,4.703626275008983282e-03,5.650396029172226938e-04,-1.855236808875109595e-03,5.883308366534115630e-04,-1.874630951484745336e-03,6.117546200151664304e-04,-1.893600305796488883e-03,5.363984609302513418e-03,0.000000000000000000e+00
7.596250000000000391e+00,-8.073549733652731625e-03,4.709419723698247441e-03,5.627226903731812405e-04,-1.851823866823764514e-03,5.859896836932315623e-04,-1.871214385790077135e-03,6.093897524764591836e-04,-1.890188331597781896e-03,5.341796575603102726e-03,0.000000000000000000e+00
7.597500000000000142e+00,-8.067659352264631989e-03,4.715185967418504022e-03,5.604100417375014855e-04,-1.848414555162643117e-03,5.836527991867629253e-04,-1.867801425312214797e-03,6.070291477473303528e-04,-1.886779810616529950e-03,5.319649166775491933e-03,0.000000000000000000e+00
7.598749999999999893e+00,-8.061761780047995568e-03,4.720925057990201998e-03,5.581016524734426542e-04,-1.845008871900305622e-03,5.813201786283621808e-04,-1.864392068648235840e-03,6.046728015107182561e-04,-1.883374743711862219e-03,5.297542343068534221e-03,0.000000000000000000e+00
7.600000000000000533e+00,-8.055857050911897563e-03,4.726637047181181384e-03,5.557975180467389885e-04,-1.841606815068090033e-03,5.789918175141352177e-04,-1.860986314401858951e-03,6.023207094485048731e-04,-1.879973131714856747e-03,5.275476064728223946e-03,0.000000000000000000e+00
7.601250000000000284e+00,-8.049945198700735743e-03,4.732321986706666296e-03,5.534976339255715579e-04,-1.838208382719781677e-03,5.766677113419293706e-04,-1.857584161183402360e-03,5.999728672415505400e-04,-1.876574975428956351e-03,5.253450291996614174e-03,0.000000000000000000e+00
7.602500000000000036e+00,-8.044026257194298105e-03,4.737979928229257148e-03,5.512019955805403954e-04,-1.834813572931276882e-03,5.743478556113248545e-04,-1.854185607609743283e-03,5.976292705697284265e-04,-1.873180275630378444e-03,5.231464985112371791e-03,0.000000000000000000e+00
7.603749999999999787e+00,-8.038100260107825315e-03,4.743610923358922843e-03,5.489105984846368502e-04,-1.831422383800260321e-03,5.720322458236267414e-04,-1.850790652304273691e-03,5.952899151119583638e-04,-1.869789033068518366e-03,5.209520104309584010e-03,0.000000000000000000e+00
7.605000000000000426e+00,-8.032167241092080107e-03,4.749215023652992966e-03,5.466234381132169164e-04,-1.828034813445877579e-03,5.697208774818568293e-04,-1.847399293896856507e-03,5.929547965462396951e-04,-1.866401248466346193e-03,5.187615609818535534e-03,0.000000000000000000e+00
7.606250000000000178e+00,-8.026227233733411459e-03,4.754792280616148246e-03,5.443405099439742366e-04,-1.824650860008418356e-03,5.674137460907455102e-04,-1.844011531023780071e-03,5.906239105496846695e-04,-1.863016922520797924e-03,5.165751461864820371e-03,0.000000000000000000e+00
7.607499999999999929e+00,-8.020280271553820520e-03,4.760342745700413616e-03,5.420618094569140807e-04,-1.821270521648998353e-03,5.651108471567238556e-04,-1.840627362327710648e-03,5.882972527985502091e-04,-1.859636055903160371e-03,5.143927620668869993e-03,0.000000000000000000e+00
7.608750000000000568e+00,-8.014326388011024788e-03,4.765866470305146069e-03,5.397873321343275421e-04,-1.817893796549236623e-03,5.628121761879155936e-04,-1.837246786457645597e-03,5.859748189682701097e-04,-1.856258649259450843e-03,5.122144046446563959e-03,0.000000000000000000e+00
7.610000000000000320e+00,-8.008365616498527503e-03,4.771363505777027718e-03,5.375170734607660587e-04,-1.814520682910949817e-03,5.605177286941294109e-04,-1.833869802068863273e-03,5.836566047334861571e-04,-1.852884703210789684e-03,5.100400699407869887e-03,0.000000000000000000e+00
7.611250000000000071e+00,-8.002397990345680098e-03,4.776833903410055392e-03,5.352510289230162600e-04,-1.811151178955839724e-03,5.582275001868508210e-04,-1.830496407822874245e-03,5.813426057680791360e-04,-1.849514218353767595e-03,5.078697539757648372e-03,0.000000000000000000e+00
7.612499999999999822e+00,-7.996423542817749849e-03,4.782277714445530223e-03,5.329891940100753549e-04,-1.807785282925184703e-03,5.559414861792346839e-04,-1.827126602387368817e-03,5.790328177451991871e-04,-1.846147195260808196e-03,5.057034527694209691e-03,0.000000000000000000e+00
7.613750000000000462e+00,-7.990442307115985798e-03,4.787694990072047241e-03,5.307315642131269547e-04,-1.804422993079532857e-03,5.536596821860973990e-04,-1.823760384436166502e-03,5.767272363372959480e-04,-1.842783634480523207e-03,5.035411623410951387e-03,0.000000000000000000e+00
7.615000000000000213e+00,-7.984454316377682936e-03,4.793085781425484963e-03,5.284781350255170033e-04,-1.801064307698407559e-03,5.513820837239093164e-04,-1.820397752649161819e-03,5.744258572161479353e-04,-1.839423536538063514e-03,5.013828787094054551e-03,0.000000000000000000e+00
7.616249999999999964e+00,-7.978459603676249859e-03,4.798450139588995855e-03,5.262289019427304673e-04,-1.797709225079998025e-03,5.491086863107871472e-04,-1.817038705712271159e-03,5.721286760528917093e-04,-1.836066901935464162e-03,4.992285978923566292e-03,0.000000000000000000e+00
7.617499999999999716e+00,-7.972458202021274684e-03,4.803788115592993319e-03,5.239838604623679166e-04,-1.794357743540868095e-03,5.468394854664863740e-04,-1.813683242317377497e-03,5.698356885180504974e-04,-1.832713731151983712e-03,4.970783159072927893e-03,0.000000000000000000e+00
7.618750000000000355e+00,-7.966450144358590973e-03,4.809099760415142151e-03,5.217430060841230822e-04,-1.791009861415662633e-03,5.445744767123939867e-04,-1.810331361162274876e-03,5.675468902815625997e-04,-1.829364024644439040e-03,4.949320287709252364e-03,0.000000000000000000e+00
7.620000000000000107e+00,-7.960435463570341916e-03,4.814385124980344668e-03,5.195063343097600875e-04,-1.787665577056812187e-03,5.423136555715211103e-04,-1.806983060950612249e-03,5.652622770128091449e-04,-1.826017782847533634e-03,4.927897324991631356e-03,0.000000000000000000e+00
7.621249999999999858e+00,-7.954414192475047982e-03,4.819644260160732899e-03,5.172738406430915474e-04,-1.784324888834250234e-03,5.400570175684956320e-04,-1.803638340391835798e-03,5.629818443806415204e-04,-1.822675006174181989e-03,4.906514231072772736e-03,0.000000000000000000e+00
7.622500000000000497e+00,-7.948386363827672843e-03,4.824877216775653836e-03,5.150455205899569927e-04,-1.780987795135122176e-03,5.378045582295550454e-04,-1.800297198201131037e-03,5.607055880534083693e-04,-1.819335695015828359e-03,4.885170966097640566e-03,0.000000000000000000e+00
7.623750000000000249e+00,-7.942352010319689293e-03,4.830084045591658166e-03,5.128213696582011863e-04,-1.777654294363500195e-03,5.355562730825392951e-04,-1.796959633099364049e-03,5.584335036989823697e-04,-1.815999849742760313e-03,4.863867490203788169e-03,0.000000000000000000e+00
7.625000000000000000e+00,-7.936311164579143429e-03,4.835264797322488123e-03,5.106013833576536314e-04,-1.774324384940107000e-03,5.333121576568837291e-04,-1.793625643813022072e-03,5.561655869847862560e-04,-1.812667470704417078e-03,4.842603763521136084e-03,0.000000000000000000e+00
7.626249999999999751e+00,-7.930263859170724045e-03,4.840419522629065344e-03,5.083855572001075383e-04,-1.770998065302034586e-03,5.310722074836121600e-04,-1.790295229074153217e-03,5.539018335778190562e-04,-1.809338558229693986e-03,4.821379746171805536e-03,0.000000000000000000e+00
7.627500000000000391e+00,-7.924210126595825077e-03,4.845548272119478729e-03,5.061738866992996581e-04,-1.767675333902470796e-03,5.288364180953298178e-04,-1.786968387620305751e-03,5.516422391446812457e-04,-1.806013112627240626e-03,4.800195398269951896e-03,0.000000000000000000e+00
7.628750000000000142e+00,-7.918149999292614996e-03,4.850651096348970563e-03,5.039663673708904418e-04,-1.764356189210423498e-03,5.266047850262166275e-04,-1.783645118194466519e-03,5.493867993515999006e-04,-1.802691134185755752e-03,4.779050679921431621e-03,0.000000000000000000e+00
7.629999999999999893e+00,-7.912083509636100992e-03,4.855728045819925238e-03,5.017629947324440910e-04,-1.761040629710451492e-03,5.243773038120203792e-04,-1.780325419544998922e-03,5.471355098644536345e-04,-1.799372623174275891e-03,4.757945551224107561e-03,0.000000000000000000e+00
7.631250000000000533e+00,-7.906010689938193156e-03,4.860779170981855378e-03,4.995637643034098012e-04,-1.757728653902393022e-03,5.221539699900501139e-04,-1.777009290425580687e-03,5.448883663487969929e-04,-1.796057579842460930e-03,4.736879972267710182e-03,0.000000000000000000e+00
7.632500000000000284e+00,-7.899931572447775607e-03,4.865804522231388825e-03,4.973686716051024630e-04,-1.754420260301106215e-03,5.199347790991695100e-04,-1.773696729595140116e-03,5.426453644698841974e-04,-1.792746004420873616e-03,4.715853903132810609e-03,0.000000000000000000e+00
7.633750000000000036e+00,-7.893846189350767206e-03,4.870804149912256499e-03,4.951777121606840137e-04,-1.751115447436202809e-03,5.177197266797902700e-04,-1.770387735817792550e-03,5.404064998926933231e-04,-1.789437897121255814e-03,4.694867303892180654e-03,0.000000000000000000e+00
7.634999999999999787e+00,-7.887754572770192679e-03,4.875778104315278520e-03,4.929908814951455484e-04,-1.747814213851786201e-03,5.155088082738658317e-04,-1.767082307862776619e-03,5.381717682819491758e-04,-1.786133258136798907e-03,4.673920134609238497e-03,0.000000000000000000e+00
7.636250000000000426e+00,-7.881656754766245068e-03,4.880726435678350329e-03,4.908081751352888879e-04,-1.744516558106195582e-03,5.133020194248848634e-04,-1.763780444504389191e-03,5.359411653021464933e-04,-1.782832087642411594e-03,4.653012355338881356e-03,0.000000000000000000e+00
7.637500000000000178e+00,-7.875552767336351651e-03,4.885649194186429678e-03,4.886295886097092320e-04,-1.741222478771747026e-03,5.110993556778650835e-04,-1.760482144521920318e-03,5.337146866175729309e-04,-1.779534385794981398e-03,4.632143926127568756e-03,0.000000000000000000e+00
7.638749999999999929e+00,-7.869442642415245062e-03,4.890546429971524486e-03,4.864551174487778120e-04,-1.737931974434484992e-03,5.089008125793468640e-04,-1.757187406699587751e-03,5.314923278923309622e-04,-1.776240152733633577e-03,4.611314807012073524e-03,0.000000000000000000e+00
7.640000000000000568e+00,-7.863326411875022279e-03,4.895418193112677230e-03,4.842847571846248689e-04,-1.734645043693929054e-03,5.067063856773873758e-04,-1.753896229826471019e-03,5.292740847903601052e-04,-1.772949388579984388e-03,4.590524958020592017e-03,0.000000000000000000e+00
7.641250000000000320e+00,-7.857204107525217474e-03,4.900264533635952796e-03,4.821185033511228481e-04,-1.731361685162828221e-03,5.045160705215545171e-04,-1.750608612696445297e-03,5.270599529754587146e-04,-1.769662093438391544e-03,4.569774339172077982e-03,0.000000000000000000e+00
7.642500000000000071e+00,-7.851075761112864468e-03,4.905085501514423740e-03,4.799563514838702449e-04,-1.728081897466907883e-03,5.023298626629207333e-04,-1.747324554108114396e-03,5.248499281113054495e-04,-1.766378267396199672e-03,4.549062910476076027e-03,0.000000000000000000e+00
7.643749999999999822e+00,-7.844941404322564385e-03,4.909881146668157274e-03,4.777982971201753413e-04,-1.724805679244637577e-03,5.001477576540573795e-04,-1.744044052864743765e-03,5.226440058614801980e-04,-1.763097910523981444e-03,4.528390631932971422e-03,0.000000000000000000e+00
7.645000000000000462e+00,-7.838801068776549835e-03,4.914651518964200522e-03,4.756443357990404854e-04,-1.721533029146980320e-03,4.979697510490287572e-04,-1.740767107774193702e-03,5.204421818894850024e-04,-1.759821022875776315e-03,4.507757463534489695e-03,0.000000000000000000e+00
7.646250000000000213e+00,-7.832654786034754305e-03,4.919396668216569242e-03,4.734944630611466953e-04,-1.718263945837159067e-03,4.957958384033865845e-04,-1.737493717648850829e-03,5.182444518587645509e-04,-1.756547604489323193e-03,4.487163365262114567e-03,0.000000000000000000e+00
7.647499999999999964e+00,-7.826502587594874605e-03,4.924116644186230483e-03,4.713486744488383723e-04,-1.714998427990420578e-03,4.936260152741642508e-04,-1.734223881305561312e-03,5.160508114327264518e-04,-1.753277655386290945e-03,4.466608297087920620e-03,0.000000000000000000e+00
7.648749999999999716e+00,-7.820344504892441997e-03,4.928811496581092175e-03,4.692069655061085012e-04,-1.711736474293799057e-03,4.914602772198713946e-04,-1.730957597565561468e-03,5.138612562747610748e-04,-1.750011175572504119e-03,4.446092218975100652e-03,0.000000000000000000e+00
7.650000000000000355e+00,-7.814180569300886378e-03,4.933481275055985778e-03,4.670693317785839594e-04,-1.708478083445886956e-03,4.892986198004884834e-04,-1.727694865254410543e-03,5.116757820482614998e-04,-1.746748165038165650e-03,4.425615090876633406e-03,0.000000000000000000e+00
7.651250000000000107e+00,-7.808010812131599594e-03,4.938126029212655012e-03,4.649357688135113682e-04,-1.705223254156603167e-03,4.871410385774611212e-04,-1.724435683201921109e-03,5.094943844166424912e-04,-1.743488623758074774e-03,4.405176872736615845e-03,0.000000000000000000e+00
7.652499999999999858e+00,-7.801835264634006568e-03,4.942745808599741976e-03,4.628062721597429440e-04,-1.701971985146970333e-03,4.849875291136952239e-04,-1.721180050242091192e-03,5.073170590433600125e-04,-1.740232551691842577e-03,4.384777524488903122e-03,0.000000000000000000e+00
7.653750000000000497e+00,-7.795653957995629484e-03,4.947340662712771536e-03,4.606808373677228371e-04,-1.698724275148887596e-03,4.828380869735515442e-04,-1.717927965213034234e-03,5.051438015919296589e-04,-1.736979948784102973e-03,4.364417006058135540e-03,0.000000000000000000e+00
7.655000000000000249e+00,-7.789466923342152835e-03,4.951910640994138316e-03,4.585594599894735795e-04,-1.695480122904908767e-03,4.806927077228407381e-04,-1.714679426956911001e-03,5.029746077259457382e-04,-1.733730814964720224e-03,4.344095277359405483e-03,0.000000000000000000e+00
7.656250000000000000e+00,-7.783274191737492818e-03,4.956455792833092816e-03,4.564421355785829655e-04,-1.692239527168021155e-03,4.785513869288181613e-04,-1.711434434319859766e-03,5.008094731090991609e-04,-1.730485150148993638e-03,4.323812298297341483e-03,0.000000000000000000e+00
7.657499999999999751e+00,-7.777075794183862384e-03,4.960976167565728408e-03,4.543288596901912590e-04,-1.689002486701431755e-03,4.764141201601790982e-04,-1.708192986151926699e-03,4.986483934051958713e-04,-1.727242954237858145e-03,4.303568028768328668e-03,0.000000000000000000e+00
